4.2826e-06,-0.00206094
4.2827e-06,-0.00205312
4.2828e-06,-0.00221875
4.2829e-06,-0.00251719
4.283e-06,-0.00266094
4.2831e-06,-0.00238906
4.2832e-06,-0.00217969
4.2833e-06,-0.00221719
4.2834e-06,-0.00220937
4.2835e-06,-0.00224375
4.2836e-06,-0.00223906
4.2837e-06,-0.00221875
4.2838e-06,-0.00218125
4.2839e-06,-0.00216875
4.284e-06,-0.0023875
4.2841e-06,-0.00238437
4.2842e-06,-0.00222969
4.2843e-06,-0.00191719
4.2844e-06,-0.00199219
4.2845e-06,-0.00232187
4.2846e-06,-0.00263594
4.2847e-06,-0.00257187
4.2848e-06,-0.00230469
4.2849e-06,-0.00222969
4.285e-06,-0.00224844
4.2851e-06,-0.00247656
4.2852e-06,-0.00239375
4.2853e-06,-0.00221406
4.2854e-06,-0.00191094
4.2855e-06,-0.0019
4.2856e-06,-0.00219219
4.2857e-06,-0.00224687
4.2858e-06,-0.002025
4.2859e-06,-0.00186875
4.286e-06,-0.00199375
4.2861e-06,-0.00207812
4.2862e-06,-0.00213906
4.2863e-06,-0.00217187
4.2864e-06,-0.00215469
4.2865e-06,-0.00235781
4.2866e-06,-0.00246562
4.2867e-06,-0.00231094
4.2868e-06,-0.00208594
4.2869e-06,-0.0018625
4.287e-06,-0.0019125
4.2871e-06,-0.00205156
4.2872e-06,-0.00225156
4.2873e-06,-0.00237187
4.2874e-06,-0.00234219
4.2875e-06,-0.00208594
4.2876e-06,-0.00185312
4.2877e-06,-0.00190312
4.2878e-06,-0.001975
4.2879e-06,-0.00209375
4.288e-06,-0.00222031
4.2881e-06,-0.00224375
4.2882e-06,-0.00213437
4.2883e-06,-0.00199687
4.2884e-06,-0.00200781
4.2885e-06,-0.00207344
4.2886e-06,-0.00212969
4.2887e-06,-0.002125
4.2888e-06,-0.00221719
4.2889e-06,-0.002225
4.289e-06,-0.00222344
4.2891e-06,-0.00208125
4.2892e-06,-0.00200156
4.2893e-06,-0.00207812
4.2894e-06,-0.0022375
4.2895e-06,-0.00220156
4.2896e-06,-0.00214531
4.2897e-06,-0.00195469
4.2898e-06,-0.00187187
4.2899e-06,-0.00196562
4.29e-06,-0.00218906
4.2901e-06,-0.002375
4.2902e-06,-0.00234219
4.2903e-06,-0.0021
4.2904e-06,-0.00181406
4.2905e-06,-0.00181719
4.2906e-06,-0.00198906
4.2907e-06,-0.00233906
4.2908e-06,-0.00245937
4.2909e-06,-0.00216562
4.291e-06,-0.00198281
4.2911e-06,-0.00198437
4.2912e-06,-0.00222656
4.2913e-06,-0.00243594
4.2914e-06,-0.00238281
4.2915e-06,-0.0023875
4.2916e-06,-0.00216094
4.2917e-06,-0.00188125
4.2918e-06,-0.00181094
4.2919e-06,-0.00177969
4.292e-06,-0.00185781
4.2921e-06,-0.0020125
4.2922e-06,-0.00237031
4.2923e-06,-0.002475
4.2924e-06,-0.00220781
4.2925e-06,-0.00198281
4.2926e-06,-0.00209687
4.2927e-06,-0.00224375
4.2928e-06,-0.00224844
4.2929e-06,-0.00222031
4.293e-06,-0.00205312
4.2931e-06,-0.00193906
4.2932e-06,-0.00197656
4.2933e-06,-0.00226406
4.2934e-06,-0.00251562
4.2935e-06,-0.00245312
4.2936e-06,-0.00226562
4.2937e-06,-0.00206562
4.2938e-06,-0.00200781
4.2939e-06,-0.00225
4.294e-06,-0.00240156
4.2941e-06,-0.0023375
4.2942e-06,-0.00202812
4.2943e-06,-0.00177031
4.2944e-06,-0.00189062
4.2945e-06,-0.00222187
4.2946e-06,-0.00227969
4.2947e-06,-0.00234219
4.2948e-06,-0.00228437
4.2949e-06,-0.00216094
4.295e-06,-0.00195469
4.2951e-06,-0.00174375
4.2952e-06,-0.00198594
4.2953e-06,-0.0022125
4.2954e-06,-0.00219219
4.2955e-06,-0.0021625
4.2956e-06,-0.00204844
4.2957e-06,-0.00211719
4.2958e-06,-0.00217969
4.2959e-06,-0.00224687
4.296e-06,-0.0023625
4.2961e-06,-0.00226875
4.2962e-06,-0.00212031
4.2963e-06,-0.00209375
4.2964e-06,-0.00222031
4.2965e-06,-0.00223594
4.2966e-06,-0.00213906
4.2967e-06,-0.00203437
4.2968e-06,-0.00182656
4.2969e-06,-0.00167344
4.297e-06,-0.00174531
4.2971e-06,-0.00212344
4.2972e-06,-0.00248281
4.2973e-06,-0.00251094
4.2974e-06,-0.00250312
4.2975e-06,-0.00218906
4.2976e-06,-0.00199844
4.2977e-06,-0.00193906
4.2978e-06,-0.00195781
4.2979e-06,-0.00207187
4.298e-06,-0.00227969
4.2981e-06,-0.00233281
4.2982e-06,-0.00227969
4.2983e-06,-0.00229844
4.2984e-06,-0.00224687
4.2985e-06,-0.00215937
4.2986e-06,-0.00213594
4.2987e-06,-0.00229062
4.2988e-06,-0.00213281
4.2989e-06,-0.00200781
4.299e-06,-0.00198594
4.2991e-06,-0.00211094
4.2992e-06,-0.00203594
4.2993e-06,-0.00199219
4.2994e-06,-0.00199062
4.2995e-06,-0.00219687
4.2996e-06,-0.00215
4.2997e-06,-0.00227031
4.2998e-06,-0.00232656
4.2999e-06,-0.00230156
4.3e-06,-0.00230312
4.3001e-06,-0.00232656
4.3002e-06,-0.00217969
4.3003e-06,-0.00209687
4.3004e-06,-0.00213281
4.3005e-06,-0.00229062
4.3006e-06,-0.00237969
4.3007e-06,-0.00219844
4.3008e-06,-0.00197656
4.3009e-06,-0.00183594
4.301e-06,-0.00207187
4.3011e-06,-0.00225937
4.3012e-06,-0.00250625
4.3013e-06,-0.00241875
4.3014e-06,-0.00240469
4.3015e-06,-0.00233281
4.3016e-06,-0.00221094
4.3017e-06,-0.00227344
4.3018e-06,-0.00220625
4.3019e-06,-0.00213594
4.302e-06,-0.00203906
4.3021e-06,-0.00212969
4.3022e-06,-0.00232656
4.3023e-06,-0.00234062
4.3024e-06,-0.00235156
4.3025e-06,-0.00215156
4.3026e-06,-0.00200937
4.3027e-06,-0.00205
4.3028e-06,-0.00206094
4.3029e-06,-0.00222344
4.303e-06,-0.00234062
4.3031e-06,-0.00228906
4.3032e-06,-0.002325
4.3033e-06,-0.00235937
4.3034e-06,-0.0023875
4.3035e-06,-0.00227031
4.3036e-06,-0.00218125
4.3037e-06,-0.00219219
4.3038e-06,-0.002175
4.3039e-06,-0.00188906
4.304e-06,-0.00200469
4.3041e-06,-0.00214844
4.3042e-06,-0.00222969
4.3043e-06,-0.0022
4.3044e-06,-0.00209219
4.3045e-06,-0.00211562
4.3046e-06,-0.00202187
4.3047e-06,-0.00196094
4.3048e-06,-0.00225469
4.3049e-06,-0.00245
4.305e-06,-0.00255312
4.3051e-06,-0.0024375
4.3052e-06,-0.00233281
4.3053e-06,-0.00224844
4.3054e-06,-0.0021
4.3055e-06,-0.00187969
4.3056e-06,-0.00214062
4.3057e-06,-0.00251719
4.3058e-06,-0.00257656
4.3059e-06,-0.00239375
4.306e-06,-0.0021625
4.3061e-06,-0.00211719
4.3062e-06,-0.00201406
4.3063e-06,-0.00211719
4.3064e-06,-0.00235312
4.3065e-06,-0.00254219
4.3066e-06,-0.00245156
4.3067e-06,-0.00230156
4.3068e-06,-0.002225
4.3069e-06,-0.00215937
4.307e-06,-0.00210625
4.3071e-06,-0.0022
4.3072e-06,-0.00226719
4.3073e-06,-0.00206562
4.3074e-06,-0.00199844
4.3075e-06,-0.00214219
4.3076e-06,-0.00227344
4.3077e-06,-0.0023125
4.3078e-06,-0.00227812
4.3079e-06,-0.00230781
4.308e-06,-0.00223906
4.3081e-06,-0.00225781
4.3082e-06,-0.00229219
4.3083e-06,-0.0024375
4.3084e-06,-0.00235156
4.3085e-06,-0.00211562
4.3086e-06,-0.00205312
4.3087e-06,-0.00208281
4.3088e-06,-0.00214687
4.3089e-06,-0.00226875
4.309e-06,-0.00224687
4.3091e-06,-0.00220937
4.3092e-06,-0.00210781
4.3093e-06,-0.00216875
4.3094e-06,-0.00227344
4.3095e-06,-0.00213281
4.3096e-06,-0.0020625
4.3097e-06,-0.00215781
4.3098e-06,-0.00221562
4.3099e-06,-0.00227656
4.31e-06,-0.00200625
4.3101e-06,-0.00178594
4.3102e-06,-0.00180469
4.3103e-06,-0.00192031
4.3104e-06,-0.002225
4.3105e-06,-0.00246406
4.3106e-06,-0.00246562
4.3107e-06,-0.00227656
4.3108e-06,-0.00200312
4.3109e-06,-0.00205781
4.311e-06,-0.00209531
4.3111e-06,-0.00225625
4.3112e-06,-0.00233594
4.3113e-06,-0.0023125
4.3114e-06,-0.00222969
4.3115e-06,-0.00237969
4.3116e-06,-0.00252344
4.3117e-06,-0.00235312
4.3118e-06,-0.00212344
4.3119e-06,-0.0019375
4.312e-06,-0.00211406
4.3121e-06,-0.00226562
4.3122e-06,-0.00247187
4.3123e-06,-0.00253594
4.3124e-06,-0.00240312
4.3125e-06,-0.00218125
4.3126e-06,-0.002
4.3127e-06,-0.00206562
4.3128e-06,-0.00232969
4.3129e-06,-0.00227031
4.313e-06,-0.00216562
4.3131e-06,-0.00202969
4.3132e-06,-0.00220312
4.3133e-06,-0.00237031
4.3134e-06,-0.00260469
4.3135e-06,-0.0025625
4.3136e-06,-0.00232812
4.3137e-06,-0.00203906
4.3138e-06,-0.00186875
4.3139e-06,-0.00202344
4.314e-06,-0.00229687
4.3141e-06,-0.00235781
4.3142e-06,-0.00231562
4.3143e-06,-0.0021875
4.3144e-06,-0.002125
4.3145e-06,-0.00210937
4.3146e-06,-0.00220469
4.3147e-06,-0.00234219
4.3148e-06,-0.0024125
4.3149e-06,-0.00234687
4.315e-06,-0.00236406
4.3151e-06,-0.00231719
4.3152e-06,-0.00231562
4.3153e-06,-0.00231875
4.3154e-06,-0.00230156
4.3155e-06,-0.00227969
4.3156e-06,-0.00225
4.3157e-06,-0.00210469
4.3158e-06,-0.00203281
4.3159e-06,-0.00202344
4.316e-06,-0.002275
4.3161e-06,-0.00248906
4.3162e-06,-0.00252812
4.3163e-06,-0.00260312
4.3164e-06,-0.00242031
4.3165e-06,-0.00230312
4.3166e-06,-0.00203437
4.3167e-06,-0.00188594
4.3168e-06,-0.00205312
4.3169e-06,-0.00222187
4.317e-06,-0.00235
4.3171e-06,-0.00253125
4.3172e-06,-0.00242344
4.3173e-06,-0.00213906
4.3174e-06,-0.00200312
4.3175e-06,-0.00219531
4.3176e-06,-0.00241562
4.3177e-06,-0.0023875
4.3178e-06,-0.00218125
4.3179e-06,-0.001875
4.318e-06,-0.00189062
4.3181e-06,-0.00207812
4.3182e-06,-0.00217187
4.3183e-06,-0.00234687
4.3184e-06,-0.00225937
4.3185e-06,-0.00225469
4.3186e-06,-0.00232344
4.3187e-06,-0.00225937
4.3188e-06,-0.002275
4.3189e-06,-0.00235
4.319e-06,-0.00235156
4.3191e-06,-0.00230781
4.3192e-06,-0.00217344
4.3193e-06,-0.00204687
4.3194e-06,-0.0019875
4.3195e-06,-0.00214531
4.3196e-06,-0.00230469
4.3197e-06,-0.00228125
4.3198e-06,-0.00230625
4.3199e-06,-0.00218281
4.32e-06,-0.00201875
4.3201e-06,-0.00203281
4.3202e-06,-0.00206875
4.3203e-06,-0.00215625
4.3204e-06,-0.00216562
4.3205e-06,-0.00236406
4.3206e-06,-0.00257344
4.3207e-06,-0.00257656
4.3208e-06,-0.00232031
4.3209e-06,-0.00217031
4.321e-06,-0.00188906
4.3211e-06,-0.00183906
4.3212e-06,-0.00215156
4.3213e-06,-0.00238281
4.3214e-06,-0.00252031
4.3215e-06,-0.00229375
4.3216e-06,-0.00217812
4.3217e-06,-0.00189531
4.3218e-06,-0.00184531
4.3219e-06,-0.00215156
4.322e-06,-0.00247969
4.3221e-06,-0.0025875
4.3222e-06,-0.00243594
4.3223e-06,-0.00235625
4.3224e-06,-0.0022625
4.3225e-06,-0.00224219
4.3226e-06,-0.00223437
4.3227e-06,-0.00212344
4.3228e-06,-0.00201562
4.3229e-06,-0.00197344
4.323e-06,-0.00214375
4.3231e-06,-0.00230156
4.3232e-06,-0.00223594
4.3233e-06,-0.00207031
4.3234e-06,-0.0019375
4.3235e-06,-0.00206562
4.3236e-06,-0.00219219
4.3237e-06,-0.00232344
4.3238e-06,-0.00235
4.3239e-06,-0.0022
4.324e-06,-0.00192187
4.3241e-06,-0.00193125
4.3242e-06,-0.00198437
4.3243e-06,-0.00235469
4.3244e-06,-0.00239844
4.3245e-06,-0.00218594
4.3246e-06,-0.00208125
4.3247e-06,-0.00233594
4.3248e-06,-0.00256719
4.3249e-06,-0.00232031
4.325e-06,-0.00210469
4.3251e-06,-0.00194531
4.3252e-06,-0.00183906
4.3253e-06,-0.00197656
4.3254e-06,-0.00234844
4.3255e-06,-0.00251406
4.3256e-06,-0.00255469
4.3257e-06,-0.00234844
4.3258e-06,-0.00216875
4.3259e-06,-0.0022
4.326e-06,-0.00214531
4.3261e-06,-0.002225
4.3262e-06,-0.00247031
4.3263e-06,-0.00232812
4.3264e-06,-0.00201875
4.3265e-06,-0.00191719
4.3266e-06,-0.00239219
4.3267e-06,-0.00265312
4.3268e-06,-0.00238594
4.3269e-06,-0.00204375
4.327e-06,-0.00179375
4.3271e-06,-0.00185781
4.3272e-06,-0.00214687
4.3273e-06,-0.00266875
4.3274e-06,-0.00262187
4.3275e-06,-0.00218281
4.3276e-06,-0.00188594
4.3277e-06,-0.00202031
4.3278e-06,-0.00226719
4.3279e-06,-0.00230312
4.328e-06,-0.00228281
4.3281e-06,-0.00229687
4.3282e-06,-0.00215937
4.3283e-06,-0.00212656
4.3284e-06,-0.00215156
4.3285e-06,-0.00210469
4.3286e-06,-0.00190312
4.3287e-06,-0.00198437
4.3288e-06,-0.00230625
4.3289e-06,-0.00247969
4.329e-06,-0.00234062
4.3291e-06,-0.00208281
4.3292e-06,-0.0019875
4.3293e-06,-0.00214687
4.3294e-06,-0.00236562
4.3295e-06,-0.00240781
4.3296e-06,-0.002275
4.3297e-06,-0.00199844
4.3298e-06,-0.00185625
4.3299e-06,-0.00188906
4.33e-06,-0.00225625
4.3301e-06,-0.00252031
4.3302e-06,-0.00235781
4.3303e-06,-0.00201875
4.3304e-06,-0.00183281
4.3305e-06,-0.0019875
4.3306e-06,-0.00219062
4.3307e-06,-0.00235781
4.3308e-06,-0.002425
4.3309e-06,-0.00208281
4.331e-06,-0.00177812
4.3311e-06,-0.00169531
4.3312e-06,-0.00199531
4.3313e-06,-0.00234844
4.3314e-06,-0.00261094
4.3315e-06,-0.00260469
4.3316e-06,-0.00241094
4.3317e-06,-0.00209844
4.3318e-06,-0.00218125
4.3319e-06,-0.00217344
4.332e-06,-0.00221719
4.3321e-06,-0.00208906
4.3322e-06,-0.002125
4.3323e-06,-0.00214844
4.3324e-06,-0.00221719
4.3325e-06,-0.00225156
4.3326e-06,-0.0022
4.3327e-06,-0.00209062
4.3328e-06,-0.00210781
4.3329e-06,-0.00215156
4.333e-06,-0.00229219
4.3331e-06,-0.00231094
4.3332e-06,-0.00219531
4.3333e-06,-0.00206406
4.3334e-06,-0.00194687
4.3335e-06,-0.00190156
4.3336e-06,-0.00192031
4.3337e-06,-0.00195469
4.3338e-06,-0.00222187
4.3339e-06,-0.00247187
4.334e-06,-0.00261094
4.3341e-06,-0.00258125
4.3342e-06,-0.00227031
4.3343e-06,-0.00194687
4.3344e-06,-0.00188281
4.3345e-06,-0.00204375
4.3346e-06,-0.00241406
4.3347e-06,-0.00251562
4.3348e-06,-0.00229844
4.3349e-06,-0.00200625
4.335e-06,-0.00189844
4.3351e-06,-0.00209531
4.3352e-06,-0.00224531
4.3353e-06,-0.00225312
4.3354e-06,-0.00219844
4.3355e-06,-0.00206719
4.3356e-06,-0.00211875
4.3357e-06,-0.00215
4.3358e-06,-0.0022625
4.3359e-06,-0.00233281
4.336e-06,-0.00227344
4.3361e-06,-0.00210156
4.3362e-06,-0.00201562
4.3363e-06,-0.00204687
4.3364e-06,-0.00201562
4.3365e-06,-0.00205156
4.3366e-06,-0.00222031
4.3367e-06,-0.00226094
4.3368e-06,-0.00224844
4.3369e-06,-0.00213594
4.337e-06,-0.0021
4.3371e-06,-0.00190312
4.3372e-06,-0.00201875
4.3373e-06,-0.00234844
4.3374e-06,-0.00255
4.3375e-06,-0.00242031
4.3376e-06,-0.00204219
4.3377e-06,-0.00185781
4.3378e-06,-0.00213906
4.3379e-06,-0.00245625
4.338e-06,-0.00242031
4.3381e-06,-0.00215156
4.3382e-06,-0.00180312
4.3383e-06,-0.00175156
4.3384e-06,-0.00215937
4.3385e-06,-0.00247812
4.3386e-06,-0.00239687
4.3387e-06,-0.00198125
4.3388e-06,-0.00182812
4.3389e-06,-0.00204375
4.339e-06,-0.0023125
4.3391e-06,-0.00249844
4.3392e-06,-0.00236719
4.3393e-06,-0.00199375
4.3394e-06,-0.00165156
4.3395e-06,-0.00170469
4.3396e-06,-0.00210937
4.3397e-06,-0.00248437
4.3398e-06,-0.00263594
4.3399e-06,-0.0025625
4.34e-06,-0.00225937
4.3401e-06,-0.00210937
4.3402e-06,-0.00206094
4.3403e-06,-0.00208594
4.3404e-06,-0.00215156
4.3405e-06,-0.00214375
4.3406e-06,-0.00214062
4.3407e-06,-0.00200625
4.3408e-06,-0.00199375
4.3409e-06,-0.00183281
4.341e-06,-0.00160625
4.3411e-06,-0.00176719
4.3412e-06,-0.00204062
4.3413e-06,-0.00238281
4.3414e-06,-0.00241719
4.3415e-06,-0.00229844
4.3416e-06,-0.00201719
4.3417e-06,-0.00176406
4.3418e-06,-0.00182344
4.3419e-06,-0.00229375
4.342e-06,-0.00270469
4.3421e-06,-0.00263125
4.3422e-06,-0.00223125
4.3423e-06,-0.00185625
4.3424e-06,-0.00180312
4.3425e-06,-0.00203906
4.3426e-06,-0.00228281
4.3427e-06,-0.00241406
4.3428e-06,-0.002175
4.3429e-06,-0.00188437
4.343e-06,-0.00164687
4.3431e-06,-0.00186875
4.3432e-06,-0.00222187
4.3433e-06,-0.00245469
4.3434e-06,-0.00234531
4.3435e-06,-0.00212656
4.3436e-06,-0.00182031
4.3437e-06,-0.00191719
4.3438e-06,-0.00209844
4.3439e-06,-0.00209844
4.344e-06,-0.00204219
4.3441e-06,-0.00194844
4.3442e-06,-0.00195937
4.3443e-06,-0.00218125
4.3444e-06,-0.00227656
4.3445e-06,-0.00217187
4.3446e-06,-0.00205781
4.3447e-06,-0.00212344
4.3448e-06,-0.00227344
4.3449e-06,-0.00227969
4.345e-06,-0.00214062
4.3451e-06,-0.00202656
4.3452e-06,-0.00196875
4.3453e-06,-0.00200937
4.3454e-06,-0.00219531
4.3455e-06,-0.0023
4.3456e-06,-0.00237656
4.3457e-06,-0.00222344
4.3458e-06,-0.00201562
4.3459e-06,-0.00194687
4.346e-06,-0.00191875
4.3461e-06,-0.002125
4.3462e-06,-0.00225937
4.3463e-06,-0.00226875
4.3464e-06,-0.00205156
4.3465e-06,-0.00193125
4.3466e-06,-0.00197031
4.3467e-06,-0.00233281
4.3468e-06,-0.00243906
4.3469e-06,-0.00214531
4.347e-06,-0.0018125
4.3471e-06,-0.00191562
4.3472e-06,-0.00222812
4.3473e-06,-0.00248125
4.3474e-06,-0.00246406
4.3475e-06,-0.00232344
4.3476e-06,-0.00208125
4.3477e-06,-0.00188906
4.3478e-06,-0.00208906
4.3479e-06,-0.00230937
4.348e-06,-0.00233281
4.3481e-06,-0.00214219
4.3482e-06,-0.00209219
4.3483e-06,-0.00207344
4.3484e-06,-0.002025
4.3485e-06,-0.002075
4.3486e-06,-0.00223437
4.3487e-06,-0.00220156
4.3488e-06,-0.00202187
4.3489e-06,-0.001875
4.349e-06,-0.00191562
4.3491e-06,-0.00207031
4.3492e-06,-0.00217344
4.3493e-06,-0.00236094
4.3494e-06,-0.00247031
4.3495e-06,-0.00215156
4.3496e-06,-0.00185625
4.3497e-06,-0.00175781
4.3498e-06,-0.00199531
4.3499e-06,-0.00212656
4.35e-06,-0.00209375
4.3501e-06,-0.00210781
4.3502e-06,-0.00220937
4.3503e-06,-0.00215781
4.3504e-06,-0.00218437
4.3505e-06,-0.00230781
4.3506e-06,-0.00226719
4.3507e-06,-0.00210312
4.3508e-06,-0.00206094
4.3509e-06,-0.00203437
4.351e-06,-0.00203906
4.3511e-06,-0.00209531
4.3512e-06,-0.00235469
4.3513e-06,-0.00240625
4.3514e-06,-0.002225
4.3515e-06,-0.00203437
4.3516e-06,-0.00208906
4.3517e-06,-0.00229219
4.3518e-06,-0.00235625
4.3519e-06,-0.00210937
4.352e-06,-0.00183437
4.3521e-06,-0.00164062
4.3522e-06,-0.00171562
4.3523e-06,-0.00202969
4.3524e-06,-0.00251094
4.3525e-06,-0.00267187
4.3526e-06,-0.00238437
4.3527e-06,-0.00192656
4.3528e-06,-0.00173906
4.3529e-06,-0.00190156
4.353e-06,-0.00224687
4.3531e-06,-0.00252656
4.3532e-06,-0.00245781
4.3533e-06,-0.00219844
4.3534e-06,-0.00202031
4.3535e-06,-0.00203125
4.3536e-06,-0.00198437
4.3537e-06,-0.00211562
4.3538e-06,-0.00228125
4.3539e-06,-0.00235781
4.354e-06,-0.00225469
4.3541e-06,-0.00207344
4.3542e-06,-0.00203125
4.3543e-06,-0.00189375
4.3544e-06,-0.00201406
4.3545e-06,-0.00218437
4.3546e-06,-0.00247031
4.3547e-06,-0.00252344
4.3548e-06,-0.00232187
4.3549e-06,-0.00202969
4.355e-06,-0.00175781
4.3551e-06,-0.00183437
4.3552e-06,-0.00202969
4.3553e-06,-0.00223125
4.3554e-06,-0.0020375
4.3555e-06,-0.00185
4.3556e-06,-0.00183594
4.3557e-06,-0.00202344
4.3558e-06,-0.00230156
4.3559e-06,-0.00240781
4.356e-06,-0.00221719
4.3561e-06,-0.00212969
4.3562e-06,-0.00199375
4.3563e-06,-0.002075
4.3564e-06,-0.00225
4.3565e-06,-0.00222656
4.3566e-06,-0.00213906
4.3567e-06,-0.00217969
4.3568e-06,-0.00216875
4.3569e-06,-0.00202656
4.357e-06,-0.00185
4.3571e-06,-0.00172344
4.3572e-06,-0.00185
4.3573e-06,-0.00202031
4.3574e-06,-0.00226406
4.3575e-06,-0.00253437
4.3576e-06,-0.00244375
4.3577e-06,-0.00208594
4.3578e-06,-0.00189844
4.3579e-06,-0.00201875
4.358e-06,-0.00226406
4.3581e-06,-0.00248281
4.3582e-06,-0.00241719
4.3583e-06,-0.00219531
4.3584e-06,-0.00181094
4.3585e-06,-0.00155156
4.3586e-06,-0.001775
4.3587e-06,-0.00215469
4.3588e-06,-0.00240625
4.3589e-06,-0.00232656
4.359e-06,-0.00230781
4.3591e-06,-0.00209844
4.3592e-06,-0.00190937
4.3593e-06,-0.00211875
4.3594e-06,-0.00228594
4.3595e-06,-0.00229062
4.3596e-06,-0.00223125
4.3597e-06,-0.002225
4.3598e-06,-0.0023375
4.3599e-06,-0.00234844
4.36e-06,-0.00220312
4.3601e-06,-0.00225469
4.3602e-06,-0.00223594
4.3603e-06,-0.00215156
4.3604e-06,-0.00201094
4.3605e-06,-0.00215469
4.3606e-06,-0.00231094
4.3607e-06,-0.00230625
4.3608e-06,-0.00218281
4.3609e-06,-0.00205469
4.361e-06,-0.00204375
4.3611e-06,-0.00203594
4.3612e-06,-0.00202187
4.3613e-06,-0.0019875
4.3614e-06,-0.00202969
4.3615e-06,-0.00220781
4.3616e-06,-0.00245469
4.3617e-06,-0.00249062
4.3618e-06,-0.00222344
4.3619e-06,-0.00197344
4.362e-06,-0.00193594
4.3621e-06,-0.00215156
4.3622e-06,-0.00226719
4.3623e-06,-0.00230625
4.3624e-06,-0.00230312
4.3625e-06,-0.0024
4.3626e-06,-0.00233906
4.3627e-06,-0.00216406
4.3628e-06,-0.00199531
4.3629e-06,-0.00201094
4.363e-06,-0.002
4.3631e-06,-0.00201406
4.3632e-06,-0.00198594
4.3633e-06,-0.00197031
4.3634e-06,-0.00187812
4.3635e-06,-0.0019125
4.3636e-06,-0.00195781
4.3637e-06,-0.00215937
4.3638e-06,-0.00232812
4.3639e-06,-0.00242031
4.364e-06,-0.00235312
4.3641e-06,-0.00208281
4.3642e-06,-0.00184687
4.3643e-06,-0.00187969
4.3644e-06,-0.00196875
4.3645e-06,-0.00207656
4.3646e-06,-0.00210937
4.3647e-06,-0.00206406
4.3648e-06,-0.00206719
4.3649e-06,-0.0020125
4.365e-06,-0.00196094
4.3651e-06,-0.00215469
4.3652e-06,-0.00198125
4.3653e-06,-0.00175781
4.3654e-06,-0.00181094
4.3655e-06,-0.00207031
4.3656e-06,-0.0023
4.3657e-06,-0.00236719
4.3658e-06,-0.00219219
4.3659e-06,-0.0020375
4.366e-06,-0.00195781
4.3661e-06,-0.00210937
4.3662e-06,-0.00207969
4.3663e-06,-0.00215312
4.3664e-06,-0.00218281
4.3665e-06,-0.00219844
4.3666e-06,-0.00210625
4.3667e-06,-0.00197969
4.3668e-06,-0.00185
4.3669e-06,-0.00194687
4.367e-06,-0.00215469
4.3671e-06,-0.00222812
4.3672e-06,-0.00225937
4.3673e-06,-0.0021
4.3674e-06,-0.00190312
4.3675e-06,-0.00180156
4.3676e-06,-0.00197187
4.3677e-06,-0.00224375
4.3678e-06,-0.00242969
4.3679e-06,-0.00225312
4.368e-06,-0.00198125
4.3681e-06,-0.00185156
4.3682e-06,-0.00186719
4.3683e-06,-0.0021875
4.3684e-06,-0.00246562
4.3685e-06,-0.00239219
4.3686e-06,-0.00202031
4.3687e-06,-0.00179375
4.3688e-06,-0.00182344
4.3689e-06,-0.00209062
4.369e-06,-0.00222812
4.3691e-06,-0.00229375
4.3692e-06,-0.00222187
4.3693e-06,-0.00205312
4.3694e-06,-0.00199531
4.3695e-06,-0.00221094
4.3696e-06,-0.00229531
4.3697e-06,-0.00212344
4.3698e-06,-0.00184687
4.3699e-06,-0.00180781
4.37e-06,-0.00190156
4.3701e-06,-0.00189062
4.3702e-06,-0.00202031
4.3703e-06,-0.00225312
4.3704e-06,-0.00241406
4.3705e-06,-0.00230469
4.3706e-06,-0.00211719
4.3707e-06,-0.00197969
4.3708e-06,-0.00185
4.3709e-06,-0.00171094
4.371e-06,-0.00202812
4.3711e-06,-0.00237344
4.3712e-06,-0.00245625
4.3713e-06,-0.00240625
4.3714e-06,-0.0021625
4.3715e-06,-0.00215156
4.3716e-06,-0.00204844
4.3717e-06,-0.00197969
4.3718e-06,-0.00204687
4.3719e-06,-0.00198594
4.372e-06,-0.00191875
4.3721e-06,-0.002075
4.3722e-06,-0.00211406
4.3723e-06,-0.00210469
4.3724e-06,-0.0019
4.3725e-06,-0.00183125
4.3726e-06,-0.00187344
4.3727e-06,-0.00201875
4.3728e-06,-0.00227656
4.3729e-06,-0.00237344
4.373e-06,-0.00219531
4.3731e-06,-0.0020625
4.3732e-06,-0.00208281
4.3733e-06,-0.00219219
4.3734e-06,-0.00220625
4.3735e-06,-0.00212812
4.3736e-06,-0.00201094
4.3737e-06,-0.0019125
4.3738e-06,-0.00185312
4.3739e-06,-0.00188594
4.374e-06,-0.00202969
4.3741e-06,-0.00223906
4.3742e-06,-0.00235
4.3743e-06,-0.0022
4.3744e-06,-0.00209531
4.3745e-06,-0.00189687
4.3746e-06,-0.00189844
4.3747e-06,-0.002125
4.3748e-06,-0.00239375
4.3749e-06,-0.00235781
4.375e-06,-0.00211719
4.3751e-06,-0.00207031
4.3752e-06,-0.00203281
4.3753e-06,-0.00196406
4.3754e-06,-0.00179531
4.3755e-06,-0.00180469
4.3756e-06,-0.00215312
4.3757e-06,-0.00239531
4.3758e-06,-0.00238594
4.3759e-06,-0.0021875
4.376e-06,-0.00198906
4.3761e-06,-0.00181562
4.3762e-06,-0.00183594
4.3763e-06,-0.002
4.3764e-06,-0.00199375
4.3765e-06,-0.00197656
4.3766e-06,-0.00207656
4.3767e-06,-0.00226406
4.3768e-06,-0.00240156
4.3769e-06,-0.00231406
